ID;companyName;contactName;contactTitle;country;city;paymentTerms
c67e3407-f3d2-4e29-9e4c-cf6f30db99b0;Global Tech Solutions;Alice Johnson;CEO;USA;San Francisco;NET30
2c71b236-8c6f-4b78-9a47-905ff9c3b779;Green Energy Ltd.;Michael Brown;COO;CAN;Vancouver;NET45
8fa9d70d-1859-4e02-8e1f-f768d8d1e7a2;Latin Foods Inc.;Carlos Gomez;Sales Manager;MEX;Guadalajara;DUE_ON_RECEIPT
f4f91d4b-46f0-4f9a-a61a-cd7cb7593c6d;Innovative Dynamics;Sophia Lee;CTO;BRA;Rio de Janeiro;PREPAID
7ab90843-9a63-4d15-91a2-7c7481c889c5;Southern Wines;Juan Martinez;Marketing Director;ARG;Mendoza;INSTALLMENTS
d8450bcb-f1b2-4a5e-8d40-d9ffac3f57e2;Andes Electronics;Patricia Vargas;Operations Manager;COL;Medellín;30_DAYS_EOM
a9c9b04f-84b8-4c4a-9f3e-92b7d4f9d8f0;Pacific Imports;Miguel Silva;Product Manager;CHL;Valparaíso;NET60
62e7dc77-07e0-4a64-9c72-88167a1a0e64;Inca Solutions;Luis Morales;Head of Procurement;PER;Arequipa;RECURRING
e235b767-5a90-4e9d-b20e-16f9a023004b;Venezuelan Textiles;Isabella Ortega;Logistics Coordinator;VEN;Maracaibo;COD
11c7a6b1-3fd1-44e8-b062-e73c8b7c63f0;Equator Books;David Smith;Editor;ECU;Guayaquil;60_DAYS_EOM
7d5f4ac1-1dc6-438f-bc8c-9c0b51c873a7;Bolivian Beverages;Laura González;Customer Service;BOL;Cochabamba;INSTALLMENTS
a4e327d6-54d8-4f1b-90ef-5402dc017930;Paraguay Plastics;Jorge Ramírez;Quality Control;PRY;Ciudad del Este;NET30
8e5b1f1a-cbfa-4f7d-b2dc-8a34eac6c1a5;Uruguayan Leather Co.;Ana Silva;Account Manager;URY;Montevideo;DUE_ON_RECEIPT
e2eac6d2-79e0-4b6e-8b39-93b7740a6fdc;Guyana Agribusiness;Rajesh Patel;Business Analyst;GUY;Georgetown;PREPAID
af80bc2e-2fbd-4f07-9fd2-3206f1c13c4b;Suriname Gold;Samantha Lewis;Sales Director;SUR;Paramaribo;COD
b17c1a4b-75f3-41bc-8371-d4eaf07b29c0;Luxe Paris;Paul Dubois;Founder;FRA;Paris;30_DAYS_EOM
a5e0c0f0-bfc6-4c15-9b65-ef6dc7c81a2d;Deutsche Steel;Anna Meyer;Chief Engineer;DEU;Frankfurt;NET45
2d71b235-9b45-4f71-98d6-efc91b0b0f88;Florentine Fabrics;Giovanni Rossi;Sales Rep;ITA;Florence;RECURRING
5b6e8d44-8d21-42f7-88d3-bf2b7e9f6cda;Iberian Technologies;Maria Lopez;R&D Lead;ESP;Barcelona;NET60
f3d8b8ef-f7ea-4630-8718-befb1f1e0c5d;Britannia Ltd.;James Anderson;Managing Director;GBR;London;INSTALLMENTS
c812f026-5a1e-4d8c-b1e2-f4f1a3e476ba;Dutch Innovations;Sophie Van Dijk;Finance Director;NLD;Rotterdam;PREPAID
d64e0f3e-40d5-4e1e-9f4c-94623c5717a4;Belgian Chocolates;Emilie Dubois;Product Specialist;BEL;Brussels;DUE_ON_RECEIPT
3f9c3c5e-70ae-4e5e-a0c6-c2f81fc2d9c6;Lux Embellishments;Johan Meyer;Head of Sales;LUX;Luxembourg City;60_DAYS_EOM
4e3c8f62-9e41-4e6e-bb10-1f9d0794f273;Swiss Watches;Claudia Meier;Chief Marketing Officer;CHE;Geneva;RECURRING
5d5b7c2b-31b2-4c66-9d8f-95a4d46e6b23;Viennese Glass;Lukas Fischer;CEO;AUT;Vienna;COD
e6a5d9c6-b8c2-4d1b-b1dc-cdff9b9a87c2;Budapest Foods;Gabor Horvath;Sales Manager;HUN;Budapest;INSTALLMENTS
5e8d83d3-8db1-4d5e-b8d2-cd7e93a62b43;Warsaw Electronics;Anna Kowalski;Product Manager;POL;Warsaw;NET30
c8f7a945-5a92-4d64-9d47-cd0b4fc6d2a7;Czech Innovations;Jakub Novák;Operations Director;CZE;Prague;30_DAYS_EOM
a67b2d89-bb7c-4f4b-b8e4-8f4a50c6c0b5;Slovak Software;Marta Kováčová;Account Executive;SVK;Bratislava;PREPAID
3e1d8b8d-5f6a-4c8e-9a6e-df7f3eab6d8a;Romanian Networks;George Ionescu;Technical Support;ROU;Bucharest;NET60
b2d93a2e-45ea-4d82-a08a-9c3c4a4e6d8e;Bulgarian Metals;Elena Dimitrova;Engineering Lead;BGR;Sofia;RECURRING
d8e1c3a9-71f0-4f9b-8b26-0a1f7e2b6d4d;Greek Imports;Nikos Papadopoulos;Logistics Manager;GRC;Athens;DUE_ON_RECEIPT
f2a4c6e1-8b90-4d2a-b1c5-2d3f4b7a8e3c;Turkish Trade Co.;Emre Yılmaz;Chief Financial Officer;TUR;Istanbul;NET30
c5d7a4a9-bc1e-4d77-97f1-bf8e4e5d9f6d;Israeli Innovations;Avi Cohen;Lead Developer;ISR;Tel Aviv;INSTALLMENTS
8b1c7d2e-df90-4e69-8d65-4e0b6f7d2c8b;Saudi Tech;Fatima Al Saud;Project Manager;SAU;Riyadh;30_DAYS_EOM
9d6e0c3b-1c7b-4d7a-b9e0-1d5c5e7a8b7e;Dubai Solutions;Omar Al-Mansoori;Head of IT;ARE;Dubai;PREPAID
f4b0a1e1-3d0e-4a90-8a56-3b7e8f8c9c2d;Cairo Crafts;Mona Ahmed;Marketing Specialist;EGY;Cairo;DUE_ON_RECEIPT
e8c7d3b6-5f8a-4e67-8f5e-8c4a5a6b7f8d;South African Mining;Thabo Mokoena;Operations Director;ZAF;Johannesburg;NET60
a5e3c1d7-83e0-4d2b-8d6f-ef9c8b0e4d8a;Kenyan Agriculture;Amina Hassan;Head of Procurement;KEN;Nairobi;COD
f9b6c7a8-19d2-4c6a-9d4c-bf7e3c8b0d2d;Nigerian Ventures;Chinedu Okafor;Business Analyst;NGA;Lagos;PREPAID
2c5a6d7b-8f8a-4b9a-b2c6-f2b9d4e3f8d7;Ghanaian Exports;Kwame Mensah;Chief Executive Officer;GHA;Accra;RECURRING
d0e9f7c3-2d1e-4b8b-9e1f-3b5c9d6a1e2f;Tanzanian Industries;Sylvie Niyonsaba;Sales Lead;Tanzania;Dodoma;INSTALLMENTS
e1c7f6b8-7d2a-4e4b-8d8f-7f1e9c3a0b8d;Ugandan Crafts;Josephine Uwase;Marketing Director;UGA;Kampala;30_DAYS_EOM
a8d2e6f7-9d0b-4e67-8f3e-1b6e8c5a6d2f;Rwandan Textiles;Pauline Uwase;Head of Logistics;RWA;Kigali;NET30
9b0c7a2e-8f1a-4d5b-8d6e-9c5e7b8f9a1e;Ethiopian Agribusiness;Mulugeta Alemayehu;Product Manager;ETH;Addis Ababa;NET45
f4a5d2e8-7e9c-4b7d-9c5a-4e0b6d9c2f8a;Indian Innovations;Raj Patel;Chief Technology Officer;IND;Mumbai;DUE_ON_RECEIPT
c9d2e5f6-3a7b-4e4d-8f2c-7b8c9d6e0a1f;Pakistani Manufacturing;Ali Khan;Head of Production;PAK;Karachi;PREPAID
e1c2d5e9-6b4d-4f8a-9e1f-8c3d5e7b9f0a;Chinese Trade Co.;Wei Zhang;Sales Executive;CHN;Shanghai;INSTALLMENTS
a2b3c4d5-6e7f-4a8b-9c0d-1e2f3a4b5c6d;Japanese Electronics;Yuki Nakamura;Head of R&D;JPN;Tokyo;RECURRING
b3c4d5e6-7f8a-4b9c-0d1e-2f3a4b5c6d7e;South Korean Tech;Jin-Soo Park;Chief Operations Officer;KOR;Seoul;NET60